time_o,time_d,origin,destination,id,value,option1,option2,option3,option4
2022-10-31 02:30:00,2022-10-31 03:00:00,中野駅北西エリア,中野駅北西エリア,18960171,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-31 03:00:00,2022-10-31 03:30:00,中野駅北西エリア,中野駅北東エリア,18960171,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-01 03:00:00,2022-10-01 03:30:00,中野駅北西エリア,中野駅北西エリア,18988887,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-02 11:30:00,2022-10-02 12:00:00,中野駅北西エリア,中野駅北東エリア,19009694,98.136963183372572,男性,40代,東京都以外居住,土日祝
2022-10-01 16:00:00,2022-10-01 16:30:00,中野駅北東エリア,中野駅北東エリア,19013362,98.136963183372572,男性,40代,隣接区居住,土日祝
2022-10-01 22:30:00,2022-10-01 23:00:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-02 21:30:00,2022-10-02 22:00:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-03 14:00:00,2022-10-03 14:30:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-04 13:00:00,2022-10-04 13:30:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-07 15:30:00,2022-10-07 16:00:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-07 16:00:00,2022-10-07 16:30:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-09 19:00:00,2022-10-09 19:30:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-10 20:00:00,2022-10-10 20:30:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-12 22:30:00,2022-10-12 23:00:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-12 23:00:00,2022-10-12 23:30:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-16 22:00:00,2022-10-16 22:30:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-17 18:00:00,2022-10-17 18:30:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-20 22:30:00,2022-10-20 23:00:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-21 11:00:00,2022-10-21 11:30:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-23 18:00:00,2022-10-23 18:30:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-23 18:30:00,2022-10-23 19:00:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-23 19:00:00,2022-10-23 19:30:00,中野駅北東エリア,中野駅北東エリア,19051939,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-11 16:00:00,2022-10-11 16:30:00,中野駅北東エリア,中野駅北東エリア,19156686,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-24 21:30:00,2022-10-24 22:00:00,中野駅北東エリア,中野駅北東エリア,19156686,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-25 15:30:00,2022-10-25 16:00:00,中野駅北東エリア,中野駅北東エリア,19156686,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-01 02:00:00,2022-10-01 02:30:00,中野駅北西エリア,中野駅北西エリア,19193031,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-01 02:30:00,2022-10-01 03:00:00,中野駅北西エリア,中野駅北西エリア,19193031,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-04 14:30:00,2022-10-04 15:00:00,中野駅北東エリア,中野駅北東エリア,19193031,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-09 17:00:00,2022-10-09 17:30:00,中野駅北東エリア,中野駅北東エリア,19193031,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-13 21:00:00,2022-10-13 21:30:00,中野駅南東エリア,中野駅北東エリア,19193031,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-27 00:30:00,2022-10-27 01:00:00,中野駅北西エリア,中野駅北西エリア,19193031,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-30 12:00:00,2022-10-30 12:30:00,中野駅北東エリア,中野駅北東エリア,19193031,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-01 12:30:00,2022-10-01 13:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-03 00:30:00,2022-10-03 01:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-03 05:30:00,2022-10-03 06:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-03 16:00:00,2022-10-03 16:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-03 23:00:00,2022-10-03 23:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-04 01:00:00,2022-10-04 01:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-04 01:30:00,2022-10-04 02:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-04 05:00:00,2022-10-04 05:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-05 02:00:00,2022-10-05 02:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-06 15:00:00,2022-10-06 15:30:00,中野駅南西エリア,中野駅北東エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-06 15:30:00,2022-10-06 16:00:00,中野駅北東エリア,中野駅北東エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-06 17:00:00,2022-10-06 17:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-07 10:30:00,2022-10-07 11:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-07 12:00:00,2022-10-07 12:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-08 01:30:00,2022-10-08 02:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-08 02:00:00,2022-10-08 02:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-08 03:30:00,2022-10-08 04:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-09 01:00:00,2022-10-09 01:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-09 20:00:00,2022-10-09 20:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-11 06:00:00,2022-10-11 06:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-13 04:30:00,2022-10-13 05:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-15 01:30:00,2022-10-15 02:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-15 05:30:00,2022-10-15 06:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-16 03:30:00,2022-10-16 04:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-16 05:00:00,2022-10-16 05:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-17 05:30:00,2022-10-17 06:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-17 15:30:00,2022-10-17 16:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-17 16:00:00,2022-10-17 16:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-18 06:00:00,2022-10-18 06:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-19 05:00:00,2022-10-19 05:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-19 17:00:00,2022-10-19 17:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-20 05:30:00,2022-10-20 06:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-24 15:30:00,2022-10-24 16:00:00,中野駅北東エリア,中野駅北東エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-25 15:30:00,2022-10-25 16:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-26 05:00:00,2022-10-26 05:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-29 06:00:00,2022-10-29 06:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-29 19:00:00,2022-10-29 19:30:00,中野駅南東エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-29 21:00:00,2022-10-29 21:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-30 03:30:00,2022-10-30 04:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-30 04:00:00,2022-10-30 04:30:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-30 05:30:00,2022-10-30 06:00:00,中野駅南西エリア,中野駅南西エリア,19212369,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-07 07:00:00,2022-10-07 07:30:00,中野駅南東エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-07 19:00:00,2022-10-07 19:30:00,中野駅北東エリア,中野駅北東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-08 09:30:00,2022-10-08 10:00:00,中野駅南東エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-08 11:00:00,2022-10-08 11:30:00,中野駅北東エリア,中野駅北東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-08 21:00:00,2022-10-08 21:30:00,中野駅北東エリア,中野駅北東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-09 20:00:00,2022-10-09 20:30:00,中野駅南東エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-09 20:30:00,2022-10-09 21:00:00,中野駅南東エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-10 08:00:00,2022-10-10 08:30:00,中野駅北東エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-15 21:00:00,2022-10-15 21:30:00,中野駅北東エリア,中野駅北東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-16 19:30:00,2022-10-16 20:00:00,中野駅北西エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-19 07:30:00,2022-10-19 08:00:00,中野駅南東エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-19 18:30:00,2022-10-19 19:00:00,中野駅北西エリア,中野駅北西エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-19 19:00:00,2022-10-19 19:30:00,中野駅北西エリア,中野駅北西エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-19 19:30:00,2022-10-19 20:00:00,中野駅北西エリア,中野駅北西エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-19 20:00:00,2022-10-19 20:30:00,中野駅北西エリア,中野駅北西エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-19 20:30:00,2022-10-19 21:00:00,中野駅北西エリア,中野駅北東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-21 22:00:00,2022-10-21 22:30:00,中野駅北東エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-22 19:30:00,2022-10-22 20:00:00,中野駅北東エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-24 20:30:00,2022-10-24 21:00:00,中野駅北東エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-26 21:30:00,2022-10-26 22:00:00,中野駅北東エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-27 21:30:00,2022-10-27 22:00:00,中野駅北東エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-28 21:30:00,2022-10-28 22:00:00,中野駅北東エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-28 23:30:00,2022-10-29 00:00:00,中野駅南東エリア,中野駅南東エリア,19258086,98.136963183372572,男性,40代,中野区内居住,平日
2022-10-03 12:00:00,2022-10-03 12:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-03 17:00:00,2022-10-03 17:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-04 12:30:00,2022-10-04 13:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-04 16:30:00,2022-10-04 17:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-04 17:00:00,2022-10-04 17:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-05 11:30:00,2022-10-05 12:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-05 12:00:00,2022-10-05 12:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-05 12:30:00,2022-10-05 13:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-05 18:00:00,2022-10-05 18:30:00,中野駅北西エリア,中野駅北東エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-06 08:00:00,2022-10-06 08:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-06 10:00:00,2022-10-06 10:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-06 10:30:00,2022-10-06 11:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-06 11:00:00,2022-10-06 11:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-06 12:30:00,2022-10-06 13:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-07 11:00:00,2022-10-07 11:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-07 11:30:00,2022-10-07 12:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-07 12:00:00,2022-10-07 12:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-07 12:30:00,2022-10-07 13:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-07 13:00:00,2022-10-07 13:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-07 13:30:00,2022-10-07 14:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-07 17:00:00,2022-10-07 17:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-11 11:30:00,2022-10-11 12:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-11 12:00:00,2022-10-11 12:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-11 12:30:00,2022-10-11 13:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-12 11:00:00,2022-10-12 11:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-12 11:30:00,2022-10-12 12:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-12 12:00:00,2022-10-12 12:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-12 12:30:00,2022-10-12 13:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-12 16:00:00,2022-10-12 16:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 11:00:00,2022-10-13 11:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 11:30:00,2022-10-13 12:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 12:00:00,2022-10-13 12:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 12:30:00,2022-10-13 13:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 13:00:00,2022-10-13 13:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 13:30:00,2022-10-13 14:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 14:00:00,2022-10-13 14:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 14:30:00,2022-10-13 15:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 15:00:00,2022-10-13 15:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 15:30:00,2022-10-13 16:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 16:00:00,2022-10-13 16:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 16:30:00,2022-10-13 17:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 17:00:00,2022-10-13 17:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-13 17:30:00,2022-10-13 18:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-14 08:00:00,2022-10-14 08:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-14 11:00:00,2022-10-14 11:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-14 12:30:00,2022-10-14 13:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-17 11:30:00,2022-10-17 12:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-17 12:00:00,2022-10-17 12:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-17 15:30:00,2022-10-17 16:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-18 11:30:00,2022-10-18 12:00:00,中野駅北東エリア,中野駅北東エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-18 12:00:00,2022-10-18 12:30:00,中野駅北東エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-18 12:30:00,2022-10-18 13:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-18 13:00:00,2022-10-18 13:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-18 14:30:00,2022-10-18 15:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-19 12:00:00,2022-10-19 12:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-19 12:30:00,2022-10-19 13:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-19 13:00:00,2022-10-19 13:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-20 08:30:00,2022-10-20 09:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-20 10:30:00,2022-10-20 11:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-20 11:00:00,2022-10-20 11:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-20 11:30:00,2022-10-20 12:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-20 12:00:00,2022-10-20 12:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-20 14:30:00,2022-10-20 15:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-24 11:00:00,2022-10-24 11:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-24 11:30:00,2022-10-24 12:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-24 12:00:00,2022-10-24 12:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-25 10:30:00,2022-10-25 11:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-25 11:00:00,2022-10-25 11:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-25 11:30:00,2022-10-25 12:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-25 12:00:00,2022-10-25 12:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-25 12:30:00,2022-10-25 13:00:00,中野駅北西エリア,中野駅北東エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-25 13:00:00,2022-10-25 13:30:00,中野駅北東エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-25 13:30:00,2022-10-25 14:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-25 15:00:00,2022-10-25 15:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-26 11:00:00,2022-10-26 11:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-26 11:30:00,2022-10-26 12:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-26 12:00:00,2022-10-26 12:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-27 11:00:00,2022-10-27 11:30:00,中野駅北西エリア,中野駅北東エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-27 12:30:00,2022-10-27 13:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-27 15:00:00,2022-10-27 15:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-31 09:00:00,2022-10-31 09:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-31 09:30:00,2022-10-31 10:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-31 11:00:00,2022-10-31 11:30:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-31 16:30:00,2022-10-31 17:00:00,中野駅北西エリア,中野駅北西エリア,19300800,98.136963183372572,男性,40代,東京都（23区外）居住,平日
2022-10-02 04:30:00,2022-10-02 05:00:00,中野駅北西エリア,中野駅北西エリア,19326066,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-02 05:00:00,2022-10-02 05:30:00,中野駅北西エリア,中野駅南東エリア,19326066,98.136963183372572,男性,40代,中野区内居住,土日祝
2022-10-18 08:30:00,2022-10-18 09:00:00,中野駅北西エリア,中野駅北西エリア,19326066,98.136963183372572,男性,40代,中野区内居住,平日
